Store_ID,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales
3340,786,1488,747.0,28752.0
3341,1510,2129,1367.0,27855.0
3342,2040,2703,1795.0,85799.0
3343,1990,2333,1571.0,38553.0
3344,2453,3084,1137.0,111372.0
3345,1277,1762,1135.0,36143.0
3346,844,1428,1229.0,25333.0
3347,1141,1486,1936.0,109144.0
3348,881,1279,1648.0,43166.0
3349,2302,2949,706.0,127241.0
3350,1189,1550,549.0,24883.0
3351,1776,2391,1622.0,44140.0
3352,2450,2820,972.0,95624.0
3353,1579,2001,2568.0,44005.0
3354,1986,2289,916.0,23135.0
3355,956,1354,2216.0,127247.0
3356,1482,1910,1927.0,141644.0
3357,582,1171,1040.0,123072.0
3358,2428,2853,2447.0,135539.0
3359,1622,2285,783.0,159875.0
3360,648,885,1594.0,49483.0
3361,1852,2506,2459.0,51512.0
3362,1679,2418,1330.0,84957.0
3363,689,1079,2295.0,118437.0
3364,2017,2402,1743.0,45532.0
3365,1382,1659,376.0,86768.0
3366,762,1414,1709.0,86569.0
3367,1603,1952,947.0,111153.0
3368,899,1591,493.0,66477.0
3369,1263,1914,1805.0,62649.0
3370,1108,1749,1069.0,58847.0
3371,1783,1953,1643.0,136909.0
3372,2295,2678,1317.0,35820.0
3373,2138,2703,2259.0,25752.0
3374,2075,2372,2156.0,160084.0
3375,1284,1462,879.0,86293.0
3376,600,1110,1982.0,125993.0
3377,1882,2339,2344.0,93321.0
3378,1903,2214,2529.0,58955.0
3379,1319,1529,1717.0,104248.0
3380,1744,2018,2618.0,122783.0
3381,1319,1924,668.0,128503.0
3382,919,1139,1410.0,33518.0
3383,623,1238,649.0,144785.0
3384,921,1313,2195.0,78933.0
3385,1754,2393,833.0,37550.0
3386,2213,2583,1818.0,108937.0
3387,1586,2208,1823.0,48522.0
3388,2008,2690,2359.0,35688.0
3389,2151,2794,905.0,126769.0
3390,2226,2457,807.0,40360.0
3391,2097,2768,784.0,128217.0
3392,1267,1428,505.0,84967.0
3393,982,1394,1205.0,52454.0
3394,1018,1616,1184.0,144397.0
3395,654,995,1093.0,23995.0
3396,591,854,1766.0,64517.0
3397,1481,1656,1326.0,113063.0
3398,2049,2697,1425.0,65993.0
3399,954,1611,776.0,60770.0
3400,2264,2958,2503.0,26724.0
3401,1097,1308,664.0,133147.0
3402,2168,2546,1374.0,41866.0
3403,1009,1193,873.0,72316.0
3404,1706,2311,1660.0,135877.0
3405,885,1622,1859.0,133874.0
3406,2097,2748,1427.0,40550.0
3407,2254,2998,2459.0,77197.0
3408,904,1078,1255.0,123913.0
3409,745,1463,1024.0,130428.0
3410,1241,1422,1447.0,51368.0
3411,2114,2275,886.0,73188.0
3412,1160,1628,1131.0,66281.0
3413,1149,1299,1366.0,152869.0
3414,1994,2578,1592.0,66755.0
3415,2349,2634,1454.0,31881.0
3416,2411,2756,2188.0,68822.0
3417,1946,2228,783.0,34337.0
3418,1400,1635,1049.0,28450.0
3419,564,1189,2038.0,22758.0
3420,1536,2009,1502.0,85519.0
3421,712,1041,2097.0,126642.0
3422,741,1406,1536.0,33927.0
3423,992,1316,784.0,156093.0
3424,1736,1906,2447.0,119346.0
3425,2216,2470,1014.0,126867.0
3426,837,1564,996.0,132924.0
3427,672,1264,1011.0,112447.0
3428,1171,1369,948.0,123201.0
3429,663,1340,1609.0,29329.0
3430,964,1258,1721.0,107651.0
3431,1494,1983,1893.0,113423.0
3432,996,1499,875.0,105218.0
3433,1199,1423,1182.0,117536.0
3434,894,1621,393.0,20885.0
3435,1202,1670,757.0,65529.0
3436,2440,2676,1520.0,63285.0
3437,807,1509,545.0,77764.0
3438,2291,2482,2482.0,24810.0
3439,682,924,627.0,133051.0
3440,1128,1784,1285.0,31118.0
3441,2317,2995,987.0,157409.0
3442,1009,1423,795.0,127245.0
3443,2231,2672,1978.0,23798.0
3444,1045,1658,844.0,24893.0
3445,2087,2796,2088.0,91068.0
3446,1123,1369,843.0,155611.0
3447,2287,2531,1201.0,82111.0
3448,1093,1568,2168.0,57680.0
3449,1243,1466,2289.0,101731.0
3450,1750,2235,1912.0,67106.0
3451,2268,2485,2294.0,115131.0
3452,2256,2482,1208.0,161227.0
3453,1959,2316,1845.0,113009.0
3454,2448,2818,2625.0,108934.0
3455,1945,2356,2439.0,68676.0
3456,1053,1612,425.0,70057.0
3457,520,1000,510.0,64340.0
3458,1053,1546,1480.0,72215.0
3459,896,1119,1019.0,56537.0
3460,1124,1527,1463.0,84745.0
3461,604,1085,2097.0,63414.0
3462,691,1238,1150.0,105597.0
3463,516,1010,391.0,153394.0
3464,1643,2376,1394.0,102259.0
3465,892,1496,1474.0,60949.0
3466,924,1188,776.0,143563.0
3467,628,1090,2124.0,23920.0
3468,1653,2030,1544.0,122304.0
3469,1071,1465,798.0,53247.0
3470,2083,2758,691.0,82677.0
3471,528,1205,1323.0,49669.0
3472,1620,2196,1213.0,101386.0
3473,1533,1724,1782.0,56872.0
3474,741,1355,2220.0,100588.0
3475,2349,2776,1927.0,29022.0
3476,2479,2647,1902.0,116479.0
3477,731,946,1694.0,46070.0
3478,1288,1604,1212.0,33484.0
3479,1807,2541,894.0,125409.0
3480,1214,1766,1004.0,108991.0
3481,1258,1816,1652.0,18531.0
3482,1301,1562,2092.0,153472.0
3483,1275,1698,2174.0,81239.0
3484,2478,3034,2270.0,79685.0
3485,1225,1747,2192.0,90956.0
3486,699,1445,1838.0,148402.0
3487,1444,1632,376.0,107736.0
3488,578,832,1269.0,150961.0
3489,2436,2909,2066.0,88281.0
3490,1455,2018,1410.0,129905.0
3491,2378,2956,1709.0,102062.0
3492,1355,1565,925.0,36213.0
3493,1696,2152,2313.0,145842.0
3494,966,1469,688.0,122556.0
3495,1080,1622,1948.0,96470.0
3496,1939,2292,871.0,85305.0
3497,1439,1846,1745.0,148950.0
3498,948,1583,1227.0,94680.0
3499,586,1252,1904.0,93489.0
3500,600,1195,1366.0,126381.0
3501,1531,1860,1213.0,33966.0
3502,1344,1835,1610.0,59628.0
3503,1723,2005,1480.0,140890.0
3504,2028,2620,757.0,33985.0
3505,586,988,2295.0,155530.0
3506,542,956,1943.0,43354.0
3507,1908,2150,2264.0,131233.0
3508,2144,2704,1718.0,61525.0
3509,1958,2245,1816.0,141080.0
3510,907,1264,1582.0,29876.0
3511,2006,2728,1928.0,50822.0
3512,1163,1619,587.0,112988.0
3513,1540,1955,2570.0,93638.0
3514,2168,2635,752.0,96859.0
3515,647,909,485.0,107059.0
3516,776,1303,987.0,90884.0
3517,731,1334,1351.0,81675.0
3518,2349,2689,1353.0,136310.0
3519,2450,3039,1880.0,82874.0
3520,865,1201,750.0,27369.0
3521,1751,2267,1955.0,121982.0
3522,2174,2412,1532.0,128153.0
3523,935,1271,1393.0,30943.0
3524,898,1179,426.0,129361.0
3525,1734,2443,1672.0,46937.0
3526,1914,2439,1384.0,155117.0
3527,998,1246,1019.0,124668.0
3528,1039,1222,1799.0,44016.0
3529,1062,1793,642.0,62923.0
3530,2014,2334,948.0,148744.0
3531,941,1456,1169.0,31464.0
3532,1784,1992,1261.0,82725.0
3533,1272,1602,1314.0,37253.0
3534,849,1017,464.0,137668.0
3535,1875,2250,1379.0,108688.0
3536,1019,1641,1140.0,124761.0
3537,1843,2087,1051.0,53087.0
3538,637,1083,433.0,111970.0
3539,2073,2815,1214.0,133220.0
3540,2146,2470,1038.0,29144.0
3541,1491,1862,1618.0,117418.0
3542,867,1070,443.0,20223.0
3543,1743,2295,725.0,135312.0
3544,1860,2327,2245.0,40576.0
3545,1746,2244,686.0,127700.0
3546,2171,2763,2374.0,26951.0
3547,2291,3020,2539.0,106265.0
3548,859,1548,1263.0,92486.0
3549,1420,1851,1544.0,47322.0
3550,828,1337,1619.0,49743.0
3551,1461,1618,1892.0,103039.0
3552,962,1674,2058.0,106455.0
3553,1445,2085,1473.0,46343.0
3554,1462,1952,1791.0,130714.0
3555,2084,2705,1443.0,47320.0
3556,2327,2725,1028.0,79530.0
3557,1905,2289,1215.0,137128.0
3558,1335,1567,1606.0,86181.0
3559,2113,2355,2629.0,30675.0
3560,2140,2683,1271.0,71260.0
3561,668,1085,1621.0,23934.0
3562,716,1282,1033.0,42487.0
3563,877,1609,1389.0,34510.0
3564,618,1296,1511.0,39608.0
3565,689,1091,1788.0,145676.0
3566,1266,1537,941.0,65437.0
3567,869,1028,365.0,97621.0
3568,2301,2766,1363.0,160178.0
3569,648,1070,859.0,112738.0
3570,2199,2654,726.0,151562.0
3571,1151,1510,1122.0,103946.0
3572,2382,2995,2048.0,150843.0
3573,2011,2576,2332.0,85714.0
3574,1269,1634,584.0,48659.0
3575,873,1102,2120.0,29795.0
3576,1280,1909,1365.0,150031.0
3577,2216,2912,2431.0,107125.0
3578,659,826,1022.0,54359.0
3579,850,1164,1793.0,49206.0
3580,2435,3109,2639.0,96050.0
3581,1811,2162,871.0,102916.0
3582,1811,2306,825.0,81931.0
3583,1391,1906,645.0,99100.0
3584,1749,2346,1846.0,58378.0
3585,1022,1684,716.0,140649.0
3586,1021,1489,1824.0,29986.0
3587,1282,1648,1746.0,105644.0
3588,772,955,1806.0,150050.0
3589,1435,1850,1760.0,130030.0
3590,1925,2154,1865.0,31733.0
3591,682,1244,1408.0,106383.0
3592,2492,2893,1595.0,113344.0
3593,2188,2349,2571.0,83012.0
3594,987,1537,874.0,101804.0
3595,2350,2781,1372.0,23662.0
3596,1345,1606,1360.0,135429.0
3597,623,1150,2179.0,142482.0
3598,1484,1901,1116.0,96430.0
3599,2149,2596,1846.0,140435.0
3600,1289,1755,710.0,135675.0
3601,913,1632,363.0,134760.0
3602,2248,2906,2636.0,23055.0
3603,1695,2390,1540.0,136751.0
3604,1811,2325,2363.0,99070.0
3605,1958,2654,2565.0,57971.0
3606,1185,1605,801.0,18239.0
3607,612,1235,1606.0,87701.0
3608,1387,2073,1517.0,105225.0
3609,2440,2823,2104.0,118452.0
3610,621,829,885.0,58247.0
3611,2067,2467,859.0,153641.0
3612,1745,1980,2221.0,47336.0
3613,2154,2693,2057.0,155276.0
3614,538,867,1091.0,155427.0
3615,996,1294,1538.0,124595.0
3616,1279,2011,728.0,139833.0
3617,1756,2026,1110.0,31063.0
3618,1442,1847,1690.0,132636.0
3619,2053,2511,2125.0,31002.0
3620,648,856,1404.0,39926.0
3621,1920,2138,805.0,92629.0
3622,1521,2116,1311.0,109010.0
3623,1160,1697,1494.0,143259.0
3624,2161,2396,750.0,98724.0
3625,2427,2803,2151.0,114994.0
3626,801,1543,868.0,115200.0
3627,1883,2216,1666.0,63265.0
3628,737,1208,1826.0,76008.0
3629,1146,1613,1356.0,25750.0
3630,1162,1877,1505.0,69359.0
3631,735,1283,663.0,139828.0
3632,2259,2701,2112.0,31421.0
3633,702,1144,651.0,108981.0
3634,755,1389,583.0,74041.0
3635,1097,1693,402.0,93520.0
3636,1161,1722,1096.0,93865.0
3637,734,1391,1243.0,52368.0
3638,1868,2261,973.0,104122.0
3639,1033,1602,1723.0,87345.0
3640,1359,1662,1562.0,41702.0
3641,2320,2893,1297.0,137673.0
3642,2304,2726,2473.0,153078.0
3643,1989,2658,2472.0,84876.0
3644,1269,1546,773.0,104084.0
3645,1040,1562,992.0,115644.0
3646,712,1429,1060.0,78539.0
3647,962,1270,2089.0,53111.0
3648,935,1655,1432.0,61280.0
3649,782,1501,652.0,122191.0
3650,2085,2410,949.0,28713.0
3651,2130,2490,1366.0,100192.0
3652,1986,2582,2083.0,49237.0
3653,1930,2665,2272.0,121094.0
3654,587,903,2068.0,64709.0
3655,1567,2176,993.0,42546.0
3656,960,1466,1143.0,32451.0
3657,777,1230,1443.0,99895.0
3658,2206,2588,784.0,94330.0
3659,920,1396,1353.0,43810.0
3660,2224,2555,1707.0,143438.0
3661,1876,2359,2426.0,83962.0
3662,1195,1373,1729.0,29913.0
3663,1014,1256,2082.0,16462.0
3664,1202,1681,1229.0,132543.0
3665,2153,2486,1400.0,94668.0
3666,518,762,814.0,144071.0
3667,522,1024,1836.0,122413.0
3668,912,1326,1512.0,152659.0
3669,1553,1721,1281.0,150580.0
3670,2330,2978,1170.0,81717.0
3671,607,895,1679.0,73298.0
3672,1890,2612,2410.0,99750.0
3673,1804,2478,2520.0,124201.0
3674,1651,2055,1152.0,73268.0
3675,1752,1986,769.0,38637.0
3676,1634,2241,1647.0,46535.0
3677,635,1316,1882.0,37756.0
3678,861,1572,1857.0,19631.0
3679,1709,1950,1913.0,111201.0
3680,2179,2928,1373.0,39971.0
3681,2107,2325,1586.0,135234.0
3682,628,814,1481.0,68187.0
3683,2399,2688,1938.0,56478.0
3684,1784,2499,1641.0,39715.0
3685,1014,1341,783.0,115715.0
3686,948,1234,460.0,149214.0
3687,2423,2762,2607.0,39169.0
3688,1627,2118,1919.0,25330.0
3689,2006,2714,1521.0,118499.0
3690,1747,1901,2487.0,29080.0
3691,2355,2761,1095.0,93231.0
3692,1373,1765,2295.0,36728.0
3693,2389,2953,1073.0,140056.0
3694,2014,2506,2270.0,119283.0
3695,972,1500,492.0,109782.0
3696,1533,2276,1112.0,111159.0
3697,1928,2223,2618.0,105487.0
3698,2419,2891,2086.0,40735.0
3699,801,1072,1339.0,113103.0
3700,730,1131,1236.0,101154.0
3701,2254,2714,1078.0,96015.0
3702,1422,2046,1335.0,23445.0
3703,1589,2308,1720.0,161096.0
3704,1436,2077,817.0,112020.0
3705,611,1335,1957.0,140531.0
3706,1536,2032,808.0,30309.0
3707,1916,2552,1628.0,115651.0
3708,999,1621,1925.0,88565.0
3709,1431,1962,2193.0,26152.0
3710,1097,1526,880.0,106113.0
3711,733,954,747.0,121728.0
3712,1101,1771,738.0,141117.0
3713,813,1328,1690.0,119068.0
3714,1065,1308,1860.0,39890.0
3715,1535,2057,1094.0,28325.0
3716,708,1196,1033.0,146443.0
3717,2497,3083,841.0,34426.0
3718,1537,2022,818.0,84234.0
3719,2156,2797,696.0,52950.0
3720,1941,2130,2361.0,122976.0
3721,1960,2468,2267.0,116619.0
3722,1900,2623,2467.0,130012.0
3723,1543,1946,2569.0,48308.0
3724,1086,1816,1265.0,151356.0
3725,2435,2982,1140.0,60442.0
3726,2278,2597,1378.0,69714.0
3727,2258,2918,2596.0,125634.0
3728,1514,1923,751.0,162240.0
3729,1593,2326,1811.0,71344.0
3730,2347,2955,2444.0,80488.0
3731,1734,2412,1354.0,156046.0
3732,1624,2114,2041.0,50410.0
3733,1197,1403,1196.0,33999.0
3734,631,998,2258.0,28047.0
3735,2146,2759,2011.0,111899.0
3736,1904,2300,2021.0,135087.0
3737,1655,2177,1719.0,161741.0
3738,1543,2109,1452.0,49033.0
3739,2429,2609,1979.0,78192.0
3740,1035,1552,1283.0,64026.0
3741,1513,2221,1848.0,138255.0
3742,726,983,1397.0,55903.0
3743,1677,2410,676.0,61259.0
3744,2328,2895,2386.0,87639.0
3745,2265,2812,2468.0,161646.0
3746,1992,2413,1652.0,109067.0
3747,1321,1586,1613.0,40919.0
3748,1370,2105,1182.0,18898.0
3749,904,1309,1051.0,103115.0
3750,701,931,1851.0,88268.0
3751,537,814,1571.0,26881.0
3752,1441,1825,1771.0,134451.0
3753,2295,2997,2533.0,41326.0
3754,687,1017,2066.0,146732.0
3755,1580,1886,1449.0,45469.0
3756,1440,2043,1344.0,133168.0
3757,1543,2263,662.0,144040.0
3758,772,945,1846.0,147728.0
3759,1642,2264,2111.0,37183.0
3760,1082,1631,1115.0,30819.0
3761,1015,1756,815.0,42635.0
3762,1744,2027,1539.0,120560.0
3763,1025,1595,744.0,124563.0
3764,2038,2400,1339.0,40846.0
3765,2251,2882,657.0,142605.0
3766,2264,2761,2622.0,71516.0
3767,835,1150,1788.0,135551.0
3768,1197,1694,1904.0,81112.0
3769,1578,2125,2222.0,124822.0
3770,999,1731,946.0,66476.0
3771,1399,1983,1382.0,82398.0
3772,2411,3137,2392.0,94349.0
3773,1265,1635,1553.0,23362.0
3774,1035,1492,2117.0,30805.0
3775,661,1276,530.0,34487.0
3776,2193,2441,1204.0,22564.0
3777,1093,1484,1291.0,82614.0
3778,2438,2745,1944.0,154670.0
3779,658,1361,2210.0,132224.0
3780,1711,2087,2496.0,99980.0
3781,559,1131,452.0,32189.0
3782,1414,1635,768.0,129735.0
3783,2340,2732,903.0,103341.0
3784,1842,2521,2470.0,123039.0
3785,2401,3139,750.0,101398.0
3786,710,904,1898.0,23552.0
3787,905,1526,1169.0,84801.0
3788,1163,1683,1581.0,76787.0
3789,1632,1873,2554.0,131403.0
3790,1599,1770,2120.0,77187.0
3791,1041,1362,1220.0,33861.0
3792,1837,2178,1398.0,32470.0
3793,1497,1723,1859.0,57943.0
3794,1640,2070,2539.0,138550.0
3795,1426,1939,1180.0,49164.0
3796,1367,1695,1216.0,69861.0
3797,2227,2614,1501.0,35899.0
3798,518,802,2167.0,44389.0
3799,931,1360,1516.0,46674.0
3800,2208,2376,832.0,107197.0
3801,1239,1983,834.0,131717.0
3802,1873,2393,1429.0,153978.0
3803,682,943,1287.0,93911.0
3804,612,982,1911.0,80592.0
3805,1706,2159,2449.0,133448.0
3806,980,1454,1752.0,21111.0
3807,1669,2255,2351.0,162217.0
3808,1330,1917,1971.0,116545.0
3809,2151,2470,723.0,135638.0
3810,1636,2160,2334.0,99114.0
3811,1262,1968,1117.0,142956.0
3812,975,1505,399.0,24468.0
3813,1262,1425,1921.0,69741.0
3814,1826,2475,1872.0,60715.0
3815,1470,2010,841.0,93953.0
3816,2348,3046,1862.0,139976.0
3817,1519,2233,2234.0,142132.0
3818,1641,2320,873.0,112002.0
3819,2336,2977,2482.0,35223.0
3820,660,1359,563.0,70091.0
3821,900,1434,2234.0,103626.0
3822,697,1042,1736.0,70871.0
3823,1783,2232,2229.0,131683.0
3824,1159,1855,1789.0,89760.0
3825,2275,2732,1488.0,32766.0
3826,1570,1971,1032.0,69506.0
3827,898,1055,328.0,105428.0
3828,2233,2590,1252.0,117557.0
3829,2082,2362,2583.0,29979.0
3830,577,752,1126.0,36129.0
3831,623,1226,1034.0,29669.0
3832,574,909,2247.0,103980.0
3833,2394,3027,1816.0,41651.0
3834,636,836,429.0,105964.0
3835,1101,1255,1153.0,39618.0
3836,1923,2661,905.0,49918.0
3837,1336,1645,1716.0,50432.0
3838,2028,2385,1815.0,33697.0
3839,999,1405,1295.0,118138.0
3840,2096,2450,2258.0,58013.0
3841,637,797,1274.0,22746.0
3842,549,706,1758.0,31019.0
3843,2294,2852,1546.0,150118.0
3844,1472,1653,1989.0,108234.0
3845,2142,2831,1989.0,114983.0
3846,2148,2684,1311.0,51921.0
3847,2385,2762,2214.0,138143.0
3848,753,1377,495.0,124835.0
3849,2153,2509,1164.0,24273.0
3850,1209,1676,1658.0,144759.0
3851,2372,3078,1730.0,93870.0
3852,2400,2897,1591.0,138409.0
3853,1062,1445,2103.0,93018.0
3854,1256,1449,1896.0,128392.0
3855,2438,2729,1847.0,30206.0
3856,1949,2274,1698.0,91800.0
3857,1046,1644,2277.0,64702.0
3858,1825,2566,1144.0,141604.0
3859,1421,1652,1168.0,52656.0
3860,1080,1364,1282.0,89561.0
3861,1872,2198,2465.0,135935.0
3862,2355,2887,1739.0,23581.0
3863,2456,2848,1111.0,98366.0
3864,548,1264,1925.0,82771.0
3865,1416,1706,2089.0,126946.0
3866,1597,2203,1162.0,148748.0
3867,1203,1792,1199.0,151400.0
3868,760,965,1626.0,144426.0
3869,855,1531,2159.0,30871.0
3870,2105,2673,2199.0,61688.0
3871,2125,2362,913.0,88399.0
3872,1783,1940,2202.0,144610.0
3873,1137,1763,373.0,132023.0
3874,1242,1606,1398.0,151101.0
3875,1818,2519,1527.0,142858.0
3876,1509,2155,1384.0,66639.0
3877,1430,2082,596.0,90219.0
3878,1140,1534,1786.0,28249.0
3879,1291,1918,1202.0,110517.0
3880,1836,2294,2081.0,150158.0
3881,1111,1491,951.0,60918.0
3882,2361,2893,1888.0,54655.0
3883,1308,1612,889.0,31832.0
3884,1705,2029,1918.0,32072.0
3885,1185,1449,495.0,124063.0
3886,2351,2890,1205.0,104682.0
3887,1887,2347,1809.0,35533.0
3888,687,1136,1090.0,152065.0
3889,2092,2259,2327.0,133693.0
3890,2066,2227,2048.0,82135.0
3891,2119,2672,901.0,132559.0
3892,2187,2568,1170.0,97713.0
3893,1484,1911,2197.0,136862.0
3894,1047,1549,1714.0,153974.0
3895,1224,1676,2026.0,29528.0
3896,1425,2115,1210.0,34617.0
3897,1931,2550,2567.0,120547.0
3898,1375,1601,1540.0,100116.0
3899,1117,1787,1267.0,147534.0
3900,913,1086,904.0,97513.0
3901,1865,2029,1454.0,124410.0
3902,1743,2417,2260.0,78753.0
3903,1402,1898,1627.0,51563.0
3904,662,983,621.0,38431.0
3905,2474,2950,1795.0,96352.0
3906,1743,2377,1783.0,108249.0
3907,769,1407,2071.0,61116.0
3908,1131,1742,1479.0,24084.0
3909,1405,1932,947.0,113033.0
3910,2371,3108,1212.0,141142.0
3911,1923,2236,1168.0,49669.0
3912,1705,2226,673.0,65845.0
3913,2141,2863,1171.0,57832.0
3914,2252,2825,1871.0,69886.0
3915,704,1330,2313.0,77369.0
3916,1081,1612,2017.0,144926.0
3917,2079,2383,1962.0,155262.0
3918,1340,1746,1865.0,31581.0
3919,2336,2553,1757.0,84143.0
3920,1751,2244,2077.0,78022.0
3921,2219,2645,1010.0,80149.0
3922,2142,2682,1048.0,71757.0
3923,1095,1693,1726.0,120842.0
3924,2373,2781,2104.0,25485.0
3925,749,1205,2221.0,53277.0
3926,1374,1618,1790.0,85033.0
3927,1964,2577,2282.0,162103.0
3928,2056,2451,1256.0,90792.0
3929,695,1031,390.0,86731.0
3930,1189,1711,2286.0,50863.0
3931,2452,3173,723.0,89622.0
3932,2042,2597,848.0,131336.0
3933,1593,2150,898.0,118914.0
3934,1138,1412,1582.0,20979.0
3935,1922,2408,1965.0,63243.0
3936,1171,1661,1575.0,60182.0
3937,2283,2995,1571.0,61811.0
3938,1726,2053,921.0,52547.0
3939,1671,1990,1033.0,49103.0
3940,1995,2183,1057.0,80789.0
3941,2178,2396,1869.0,45967.0
3942,1443,1828,1607.0,154068.0
3943,698,1407,1654.0,51567.0
3944,2440,2970,1498.0,145892.0
3945,1949,2155,2569.0,79693.0
3946,2189,2615,2360.0,51577.0
3947,991,1239,945.0,98808.0
3948,2411,3087,1742.0,156576.0
3949,1395,1869,2212.0,139026.0
3950,641,1251,1685.0,69193.0
3951,1836,2164,2476.0,160075.0
3952,664,1387,881.0,136353.0
3953,813,1081,1151.0,134415.0
3954,520,1138,1438.0,105323.0
3955,1605,2303,2433.0,34290.0
3956,2104,2708,1580.0,80082.0
3957,1654,1829,2014.0,61153.0
3958,2122,2761,701.0,59912.0
3959,2253,2410,1805.0,57548.0
3960,2456,3121,2505.0,90468.0
3961,1483,2165,1053.0,119685.0
3962,804,1102,2211.0,152324.0
3963,2438,3075,1774.0,146170.0
3964,870,1044,1959.0,29774.0
3965,2380,3084,2190.0,129819.0
3966,1352,1926,1101.0,74983.0
3967,883,1325,2014.0,18434.0
3968,2431,2765,1820.0,24923.0
3969,944,1647,858.0,68774.0
3970,924,1504,916.0,23600.0
3971,660,1126,328.0,108055.0
3972,1701,2248,915.0,131978.0
3973,1128,1601,546.0,97758.0
3974,2231,2945,825.0,106043.0
3975,1394,2139,910.0,34685.0
3976,989,1684,1559.0,52186.0
3977,1516,1741,1072.0,28913.0
3978,826,1461,888.0,153305.0
3979,1097,1334,975.0,21409.0
3980,1514,1895,995.0,100186.0
3981,788,944,1162.0,65831.0
3982,1092,1791,711.0,100287.0
3983,2187,2388,1218.0,77015.0
3984,2096,2641,1938.0,124818.0
3985,1072,1442,1837.0,38725.0
3986,1877,2454,2280.0,32068.0
3987,527,819,1794.0,69321.0
3988,1453,1965,739.0,51653.0
3989,542,1073,2043.0,115053.0
3990,2204,2914,803.0,77602.0
3991,922,1348,1098.0,92068.0
3992,2121,2541,2226.0,107809.0
3993,676,839,957.0,95479.0
3994,1028,1475,1935.0,27625.0
3995,2133,2746,1846.0,143043.0
3996,1465,2141,1653.0,119552.0
3997,2017,2400,656.0,86336.0
3998,697,1421,765.0,126584.0
3999,1109,1285,489.0,76584.0
4000,2100,2720,1943.0,24194.0
4001,1341,1583,2256.0,122353.0
4002,1352,1810,2159.0,152613.0
4003,2040,2241,979.0,48740.0
4004,2037,2505,1365.0,35894.0
4005,521,851,2053.0,25690.0
4006,1635,2353,2182.0,55888.0
4007,1580,1849,2573.0,155527.0
4008,1589,1781,1674.0,127634.0
4009,1341,1750,1867.0,17326.0
4010,597,943,1965.0,95196.0
4011,1667,2071,772.0,126074.0
4012,2403,2888,1540.0,113914.0
4013,934,1636,959.0,70913.0
4014,1136,1787,1491.0,152527.0
4015,2202,2606,2229.0,53111.0
4016,1609,2272,1462.0,132941.0
4017,1087,1478,1273.0,81318.0
4018,843,1141,398.0,123300.0
4019,2459,2907,985.0,66919.0
4020,1817,2419,1248.0,54111.0
4021,2479,3021,1912.0,115738.0
4022,1070,1431,958.0,51949.0
4023,2173,2860,2205.0,117878.0
4024,1110,1853,1367.0,85182.0
4025,2227,2971,2134.0,44344.0
4026,742,1022,1544.0,136499.0
4027,2354,2832,770.0,75683.0
4028,1060,1465,1977.0,73713.0
4029,1459,2087,675.0,23218.0
4030,531,1241,1263.0,58974.0
4031,890,1102,2182.0,48511.0
4032,776,1236,469.0,42363.0
4033,1031,1587,1869.0,147882.0
4034,1677,1931,1967.0,88187.0
4035,882,1046,1884.0,153938.0
4036,1591,1999,689.0,99157.0
4037,2401,2962,1103.0,65491.0
4038,1383,1791,1583.0,142401.0
4039,713,1122,1825.0,115623.0
4040,2178,2372,2569.0,79054.0
4041,875,1355,774.0,95843.0
4042,1243,1557,1626.0,112218.0
4043,712,1054,654.0,113475.0
4044,578,1248,1695.0,131542.0
4045,2249,2799,1307.0,124928.0
4046,1127,1650,1992.0,62079.0
4047,1103,1317,646.0,114494.0
4048,1281,1817,1335.0,26249.0
4049,2446,3090,975.0,35296.0
4050,1904,2468,1305.0,122714.0
4051,1500,1679,1634.0,109966.0
4052,1179,1594,400.0,108593.0
4053,557,1034,406.0,91271.0
4054,2319,2960,2439.0,82389.0
4055,1549,1915,897.0,138963.0
4056,1380,1849,1310.0,105132.0
4057,946,1494,504.0,45849.0
4058,565,819,2035.0,83404.0
4059,2444,2923,1337.0,144427.0
4060,2283,2479,762.0,56509.0
4061,1777,2525,2552.0,24425.0
4062,2422,2885,1759.0,98997.0
4063,2491,2787,1244.0,159400.0
4064,1567,2178,1154.0,78118.0
4065,1620,2353,1543.0,81130.0
4066,2077,2712,2106.0,60223.0
4067,1511,2070,2177.0,40133.0
4068,726,902,2301.0,91734.0
4069,1273,1451,1714.0,125313.0
4070,1178,1598,624.0,111749.0
4071,1959,2609,2020.0,88791.0
4072,2314,2716,1811.0,108874.0
4073,1100,1634,1628.0,64962.0
4074,878,1087,976.0,124706.0
4075,1701,1957,2505.0,55085.0
4076,1950,2319,2536.0,26936.0
4077,2438,3028,2581.0,64682.0
4078,1208,1921,581.0,18245.0
4079,806,1527,1917.0,54852.0
4080,1278,1973,810.0,50242.0
4081,1003,1248,1057.0,128453.0
4082,767,1005,1374.0,114807.0
4083,2109,2489,1341.0,148123.0
4084,507,931,1206.0,63146.0
4085,2443,2838,1931.0,33761.0
4086,1007,1267,331.0,16391.0
4087,975,1358,1534.0,80656.0
4088,1820,2247,2063.0,105808.0
4089,663,1289,1880.0,26098.0
4090,984,1550,2261.0,95623.0
